user_id,asin,svd_rating,sentiment_score,bert_similarity,user_ave_rating,product_ave_rating,target_overall,user_idx,item_idx,ncf_score,like,xgb_pred_score
A2CEL38U6QQW7P,B002QEBMCI,2.9587150002779143,0.4842875743162901,0.42984045,4.333333333333333,4.162901307966706,5.0,34,30763,4.3754983,1,0.09895948
A3J6X6RXNRHM8V,B006HW5E5Q,4.620927076260378,0.5442732227488152,0.29741758,3.75,4.7304964539007095,5.0,35,50584,4.679884,1,0.9982053
A3J6X6RXNRHM8V,B00IHMFK44,4.577040951300496,0.4445844848484848,0.33186263,3.75,4.7696969696969695,5.0,35,87020,4.479293,1,0.95167774
A3J6X6RXNRHM8V,B00MV6DEVI,4.260396919338274,0.2755785714285714,0.2287793,3.75,4.0,3.0,35,98477,4.552467,0,0.9881296
A3J6X6RXNRHM8V,0511189877,3.995872345478578,0.3974333333333333,0.2628918,3.75,4.472222222222222,5.0,35,3,4.626259,1,0.59517616
A3J6X6RXNRHM8V,B006GH8VI4,3.743867406899304,0.3859433789954338,0.22628593,3.75,4.219178082191781,1.0,35,50470,4.4486876,0,0.06174715
A1D4UFZ9X6U5UW,B000H7N4H2,4.899982186801373,0.6220789473684211,0.33413804,4.666666666666667,4.605263157894737,5.0,36,11904,4.524178,1,0.99899906
A1D4UFZ9X6U5UW,B000J01I1G,4.8639455502162905,0.3832503971119133,0.21992935,4.666666666666667,4.309025270758123,4.0,36,12725,4.4200034,1,0.9970311
A1D4UFZ9X6U5UW,B0000DC0T3,4.857093181156999,0.6008829268292682,0.31927922,4.666666666666667,4.7560975609756095,5.0,36,4244,4.494061,1,0.9990361
A1D4UFZ9X6U5UW,B00007M1TZ,4.742535103315857,0.4725111807732497,0.2989617,4.666666666666667,4.041274817136886,5.0,36,2771,4.674274,1,0.999529
A1D4UFZ9X6U5UW,B005HQ514C,4.725661617833317,0.5561210672210672,0.31989887,4.666666666666667,4.562716562716563,4.0,36,46127,4.7534795,1,0.9973321
A2R8N42G5EDN91,B005GZRUZW,5.0,0.3384112254443405,0.35355547,5.0,4.343311506080449,5.0,37,45873,4.1943765,1,0.9992353
A2R8N42G5EDN91,B00QV4IKWO,4.866491041364887,0.4463878787878788,0.41478714,5.0,4.545454545454546,5.0,37,105998,4.9741406,1,0.9996656
A2R8N42G5EDN91,B001URGQY6,4.8346630030817455,0.380024861878453,0.37404802,5.0,4.529411764705882,5.0,37,27428,4.613678,1,0.9992269
A2R8N42G5EDN91,B010EXGMDG,4.74567612899194,0.4816625,0.32428658,5.0,4.75,5.0,37,118545,5.0301495,1,0.9936079
A2R8N42G5EDN91,0511189877,4.667274389539337,0.3974333333333333,0.33031777,5.0,4.472222222222222,5.0,37,3,4.5107393,1,0.9991086
A1VJ8WQJ5X5F5M,B01764GULU,5.0,0.50770625,0.31752703,5.0,4.4375,5.0,38,127495,4.3238254,1,0.9993525
A1VJ8WQJ5X5F5M,B016LJE9IW,4.96303871612658,0.5523760000000001,0.36651757,5.0,4.32,5.0,38,126596,4.544098,1,0.9997094
A1VJ8WQJ5X5F5M,B00OUCI13C,4.949619289886063,0.64194875,0.28776276,5.0,4.4625,5.0,38,102846,4.755755,1,0.9997389
A1VJ8WQJ5X5F5M,B0028B0PD6,4.919169070850679,0.5319722222222222,0.2359206,5.0,4.777777777777778,5.0,38,28637,4.9010234,1,0.9994684
A1VJ8WQJ5X5F5M,B00E94MMI6,4.9151115545460335,0.6162,0.37079826,5.0,4.333333333333333,5.0,38,75380,4.5203433,1,0.9997476
A3MWIVHMDTODH1,B00M5BTXJ6,4.842615760348477,0.7426565217391304,0.4007221,4.4,4.739130434782608,5.0,39,96916,3.799631,1,0.95142555
A3MWIVHMDTODH1,B0052EECYO,4.671419478456832,0.4561766666666667,0.39848202,4.4,4.333333333333333,5.0,39,42596,4.6425066,1,0.99811447
A3MWIVHMDTODH1,0511189877,4.667012601458158,0.3974333333333333,0.38422522,4.4,4.472222222222222,5.0,39,3,4.4671597,1,0.9048612
A3MWIVHMDTODH1,B00A8MQ0OK,4.568517860248749,0.3495,0.32349136,4.4,3.4,2.0,39,62503,4.612316,0,0.10877893
A3MWIVHMDTODH1,B0027IBXTA,4.308423102629071,0.4628144927536232,0.50084955,4.4,3.782608695652174,5.0,39,28505,3.2605605,1,0.997656
A3HZFOY6YU5BKD,B004YAVF8I,4.781922998185972,0.4853892201834863,0.28188938,3.7142857142857135,4.5057339449541285,5.0,40,41592,3.4286919,1,0.9540071
A3HZFOY6YU5BKD,B001UJMWZ6,4.646462597912607,0.3384801047120419,0.3790504,3.7142857142857135,4.596858638743456,5.0,40,27362,1.9898125,1,0.9835226
A3HZFOY6YU5BKD,B000UESR4C,4.523853720275929,0.4910429752066116,0.32197064,3.7142857142857135,4.517906336088155,5.0,40,16495,2.2980185,1,0.92825335
A3HZFOY6YU5BKD,B004OF9XGO,4.385083186587081,0.4654893719806763,0.3806471,3.7142857142857135,3.4033816425120773,5.0,40,39668,3.3142047,1,0.9823354
A3HZFOY6YU5BKD,0511189877,4.084824445586951,0.3974333333333333,0.3251791,3.7142857142857135,4.472222222222222,4.0,40,3,2.0960383,1,0.91530776
A1A5GOE5E7BL9S,B005HXFARS,5.0,0.4132160450387051,0.32182848,4.944444444444445,4.4018296973962,5.0,41,46180,4.330358,1,0.999212
A1A5GOE5E7BL9S,B00WWBCQEI,5.0,0.4042698132256436,0.26424822,4.944444444444445,4.528996469994957,5.0,41,114388,4.223156,1,0.99873966
A1A5GOE5E7BL9S,B0113JAN8K,5.0,0.4321300341296928,0.35787198,4.944444444444445,4.645051194539249,5.0,41,119204,4.6516824,1,0.99373925
A1A5GOE5E7BL9S,B0055I2JWO,4.967841563725739,0.5435300601202404,0.19736728,4.944444444444445,4.601202404809619,5.0,41,43272,4.219646,1,0.99975723
A1A5GOE5E7BL9S,B009K4J8RS,4.965522382199139,0.5032233108108108,0.35636914,4.944444444444445,4.648648648648648,5.0,41,60991,4.8534927,1,0.9974764
A1LVCDWBH1MMZ6,B0046T44YO,4.870895965318619,0.5394924999999999,0.26712304,4.394736842105263,4.825,5.0,42,36539,4.7874255,1,0.9875608
A1LVCDWBH1MMZ6,B005WKIKA0,4.863811031763762,0.5563613382899628,0.19557881,4.394736842105263,4.438661710037175,5.0,42,48643,4.643735,1,0.90367293
A1LVCDWBH1MMZ6,B003L1ZYYW,4.779204032686825,0.5264999419482178,0.23155527,4.394736842105263,4.787977254264826,5.0,42,33784,4.5784163,1,0.99341726
A1LVCDWBH1MMZ6,B00IFZ547Q,4.777860454871126,0.6132356060606061,0.2351675,4.394736842105263,4.712121212121212,5.0,42,86936,4.523952,1,0.9936347
A1LVCDWBH1MMZ6,B00Q0F7YHG,4.775190694678456,0.5628928571428571,0.21055387,4.394736842105263,4.928571428571429,5.0,42,104835,4.2666974,1,0.98423415
AM919TZWDWSLU,B00IVPU7AO,5.0,0.3801361510190444,0.32181004,4.777777777777778,4.4588274594955735,5.0,43,88247,4.1558595,1,0.99927
AM919TZWDWSLU,B002A6CWCQ,4.804107191967948,0.3710268939393939,0.32113922,4.777777777777778,4.625,5.0,43,28936,4.9625573,1,0.99461514
AM919TZWDWSLU,B0056PKPZ4,4.796114371520623,0.4494118927973199,0.3656852,4.777777777777778,4.695652173913044,5.0,43,43574,3.4670596,1,0.9963115
AM919TZWDWSLU,B00FG7N7RA,4.767070115920251,0.5252713245997089,0.20429914,4.777777777777778,4.379912663755459,5.0,43,78961,4.835812,1,0.99947304
AM919TZWDWSLU,B00651BW50,4.670507993284051,0.62892,0.2958034,4.777777777777778,4.5,5.0,43,49536,4.50569,1,0.99970764
A2T7A5AIJI9CCF,B0032H2ON4,4.920575823538678,0.5569830769230769,0.34069952,5.0,4.476923076923077,5.0,44,31812,4.981447,1,0.99900764
A2T7A5AIJI9CCF,B001EKCGT8,4.697269909077856,0.4565359292035398,0.37008372,5.0,4.479646017699115,5.0,44,23208,4.9824877,1,0.9999343
A2T7A5AIJI9CCF,B00HRM8CUY,4.650162079064997,0.5210750000000001,0.30279887,5.0,4.291666666666667,5.0,44,84774,4.9078946,1,0.9997551
A2T7A5AIJI9CCF,0511189877,4.564840970046799,0.3974333333333333,0.3551022,5.0,4.472222222222222,5.0,44,3,4.73187,1,0.9981571
A2T7A5AIJI9CCF,B00SMBG8NC,4.475328591507741,0.6009291946308725,0.4391761,5.0,4.305369127516778,5.0,44,108565,4.7235894,1,0.99987125
A1881MXNHQUV3N,B005869A16,4.90544593897236,0.6601558620689655,0.2537214,4.5625,4.655172413793103,5.0,45,43874,4.2207747,1,0.9994043
A1881MXNHQUV3N,B005T63BJM,4.841343490455627,0.4863830188679245,0.30567998,4.5625,4.856603773584905,5.0,45,48213,4.6382484,1,0.99481297
A1881MXNHQUV3N,B000NQ16NG,4.783495228546345,0.4324643724696356,0.15092157,4.5625,4.631578947368421,5.0,45,14535,3.1731067,1,0.9866268
A1881MXNHQUV3N,B00BQ4F9ZA,4.650851281792142,0.5495418387741505,0.17563155,4.5625,4.662225183211192,5.0,45,67592,2.972828,1,0.9982901
A1881MXNHQUV3N,B001E0JH5E,4.629757725238797,0.5806303867403315,0.25055376,4.5625,4.209944751381215,4.0,45,23020,4.4370775,1,0.9985287
A2DFM26VLNVYNY,B000FNFSPY,5.0,0.4515392068499324,0.2406487,4.383177570093458,4.695201621986934,5.0,46,11269,4.297056,1,0.9940055
A2DFM26VLNVYNY,B003FVJYF8,5.0,0.4947670880557977,0.27413827,4.383177570093458,4.771677559912854,5.0,46,33315,4.6645737,1,0.83497846
A2DFM26VLNVYNY,B0169TWV8O,4.980289056745747,0.5172713513513514,0.22733827,4.383177570093458,4.264864864864865,5.0,46,126121,4.2773647,1,0.8753076
A2DFM26VLNVYNY,B00GU7MLR2,4.967879169663756,0.3893275862068965,0.15929607,4.383177570093458,4.827586206896552,5.0,46,82568,4.673321,1,0.9820154
A2DFM26VLNVYNY,B003JH7Y8W,4.963161911551937,0.6839333333333334,0.19082522,4.383177570093458,4.861111111111111,5.0,46,33613,4.4195,1,0.97702026
A3EEMBPGLSMFB6,B00L9EVSQG,4.593877402027359,0.525916806722689,0.3738268,4.090909090909091,4.7100840336134455,5.0,47,94893,3.2444468,1,0.9882598
A3EEMBPGLSMFB6,B00000JPPI,4.548010482219289,0.4373054878048781,0.29450428,4.090909090909091,4.310975609756097,5.0,47,316,3.0456529,1,0.9690626
A3EEMBPGLSMFB6,0511189877,4.375056852448499,0.3974333333333333,0.28142232,4.090909090909091,4.472222222222222,5.0,47,3,3.3404365,1,0.94791156
A3EEMBPGLSMFB6,B004UW0EMS,4.3171013821228446,0.3226096153846154,0.246566,4.090909090909091,4.4423076923076925,4.0,47,40681,2.8287578,1,0.99569833
A3EEMBPGLSMFB6,B00DHM4H16,4.316085462994636,0.5100857142857144,0.277621,4.090909090909091,4.142857142857143,5.0,47,73082,3.4867659,1,0.99613094
A15QGU71Q6TNOV,B009D5BY6C,4.593697305569869,0.4505363636363636,0.42434987,3.4,4.727272727272728,5.0,48,60169,4.971232,1,0.9890618
A15QGU71Q6TNOV,0511189877,4.256387477495041,0.3974333333333333,0.41348544,3.4,4.472222222222222,5.0,48,3,4.880017,1,0.8182547
A15QGU71Q6TNOV,B001CJOLBW,3.8185263959302143,0.2872381074168798,0.3392717,3.4,3.473145780051151,1.0,48,22515,5.3436017,0,0.1366467
A15QGU71Q6TNOV,B0002J22AU,3.786372606468188,0.4634923076923077,0.42021602,3.4,3.0,5.0,48,5930,4.665294,1,0.7074022
A15QGU71Q6TNOV,B003D2FOO4,3.1529098469795107,-0.1661142857142857,0.3411749,3.4,2.7142857142857144,1.0,48,32982,4.5223546,0,0.021097757
A2SUCR4KA2QYA3,B00F19Q7AC,4.744107207480483,0.4456658227848101,0.18898498,4.4,4.75,5.0,49,77692,4.5105557,1,0.93942326
A2SUCR4KA2QYA3,0511189877,4.522753128267663,0.3974333333333333,0.30662805,4.4,4.472222222222222,5.0,49,3,3.8176956,1,0.90286696
A2SUCR4KA2QYA3,B005HQ4XYG,4.499660784492853,0.4414764705882352,0.27997285,4.4,4.470588235294118,4.0,49,46110,4.255762,1,0.99346006
A2SUCR4KA2QYA3,B004ELG06Y,4.390471298246244,0.7737999999999999,0.24232396,4.4,4.2,5.0,49,148843,3.6278534,1,0.9751726
A2SUCR4KA2QYA3,B000IF8QB2,4.354851052562777,0.2777690476190476,0.22899036,4.4,4.380952380952381,5.0,49,12552,4.081775,1,0.9916618
AYZOKN5H8S0T5,B0052ISERQ,3.64009358579734,0.4291391304347826,0.3744162,2.111111111111111,3.9130434782608696,1.0,50,42615,4.552712,0,0.01279182
AYZOKN5H8S0T5,B00IGM5F7M,3.5921872917709914,0.8057285714285715,0.31933707,2.111111111111111,4.428571428571429,3.0,50,86990,4.7377663,0,0.07895522
AYZOKN5H8S0T5,B000FTWT00,3.5528738085110514,0.6025560975609756,0.3069212,2.111111111111111,4.024390243902439,4.0,50,11367,3.949586,1,0.27659398
AYZOKN5H8S0T5,0511189877,3.282232720331117,0.3974333333333333,0.3642675,2.111111111111111,4.472222222222222,3.0,50,3,4.5525627,0,0.0058802906
AYZOKN5H8S0T5,B003MTTJOY,2.64144819520016,0.3941340970072239,0.31422532,2.111111111111111,4.17750257997936,2.0,50,33926,4.4915924,0,0.0030019174
A2AW1SSVUIYV9Y,B00BFZ18O6,4.292912443488833,0.4095230490018148,0.39297768,3.8,4.661231884057971,4.0,51,66669,4.071795,1,0.9674318
A2AW1SSVUIYV9Y,B000BKUSS8,4.194295623299636,0.3056979381443299,0.40638208,3.8,4.237113402061856,4.0,51,9243,3.806683,1,0.9763706
A2AW1SSVUIYV9Y,B009OS4WBC,4.002096549803388,0.6088645739910314,0.38302708,3.8,4.439461883408072,3.0,51,61225,3.2001424,0,0.082109876
A2AW1SSVUIYV9Y,B00QDF34UO,3.997338448515082,0.2568625,0.37104338,3.8,4.208333333333333,4.0,51,105315,4.379255,1,0.57941645
A2AW1SSVUIYV9Y,0528881469,3.4583503167986445,0.3543928571428571,0.30979568,3.8,2.9285714285714284,4.0,51,4,4.636619,1,0.21373583
A3N7T0DY83Y4IG,B01ENTMP7Y,4.574119543230392,0.6020309895833333,0.29579014,4.333333333333333,4.171875,5.0,52,139466,5.337436,1,0.9941766
A3N7T0DY83Y4IG,B00PSQ94NU,4.572602375257669,0.774004347826087,0.28855845,4.333333333333333,4.565217391304348,4.0,52,104520,5.0763903,1,0.98806006
A3N7T0DY83Y4IG,B00NWY3PD0,4.527829007140349,0.39784,0.2905279,4.333333333333333,4.8,5.0,52,101142,4.7970266,1,0.97354364
A3N7T0DY83Y4IG,B004AX6Z3Y,4.497268274044075,0.5932780821917808,0.24234213,4.333333333333333,4.301369863013699,5.0,52,37077,5.089287,1,0.9753795
A3N7T0DY83Y4IG,B00NVV140K,4.447051622013074,0.8069,0.25491494,4.333333333333333,4.5,5.0,52,101059,4.7074356,1,0.97652847
A28B1G1MSJ6OO1,B000J01I1G,5.0,0.3832503971119133,0.24247298,4.454545454545454,4.309025270758123,5.0,53,12725,3.5790572,1,0.9722759
A28B1G1MSJ6OO1,B016D5L5KE,4.663538397254449,0.5804724137931034,0.32931256,4.454545454545454,4.517241379310345,5.0,53,126303,3.2807164,1,0.9891214
A28B1G1MSJ6OO1,B01GJ0SC2C,4.611672123270119,0.4243593023255814,0.20471603,4.454545454545454,4.662790697674419,5.0,53,142519,3.743577,1,0.97761714
A28B1G1MSJ6OO1,B00HNMZ2L0,4.499042259355678,0.5886344086021505,0.29287016,4.454545454545454,4.56989247311828,5.0,53,84489,4.3192873,1,0.99751186
A28B1G1MSJ6OO1,B00LXK26QW,4.416542045874,0.6085964285714286,0.32336906,4.454545454545454,4.535714285714286,5.0,53,96404,3.2333999,1,0.87630266
A2CPBQ5W4OGBX,B01EHSMOOK,4.873583483900899,0.5958818181818182,0.4388961,4.0,4.6573426573426575,5.0,54,139137,4.405811,1,0.992149
A2CPBQ5W4OGBX,B00MHZ6VH2,4.66890337647819,0.4534538461538461,0.39969993,4.0,4.923076923076923,5.0,54,97715,3.9972515,1,0.9958423
A2CPBQ5W4OGBX,B00WSAPNK2,4.398395772111449,0.6532714285714286,0.43780455,4.0,4.428571428571429,5.0,54,114143,3.8532987,1,0.97601175
A2CPBQ5W4OGBX,B00ACB89JQ,4.245571932849464,0.6066545454545454,0.3079249,4.0,4.2727272727272725,3.0,54,62896,4.04794,0,0.11600279
A2CPBQ5W4OGBX,0528881469,3.2705454511962366,0.3543928571428571,0.27339047,4.0,2.9285714285714284,2.0,54,4,4.471721,0,0.014245147
AIS5NRQWZJCY0,B00PC0NRHG,4.617654561828025,0.5944942028985507,0.3267391,4.222222222222222,4.376811594202898,5.0,55,103807,4.6090937,1,0.9838425
AIS5NRQWZJCY0,B00EX9J9NS,4.558787494806055,0.63892,0.36573207,4.222222222222222,4.466666666666667,5.0,55,77269,5.343908,1,0.97528404
AIS5NRQWZJCY0,B00004SABB,4.470869615104275,0.5323822389666308,0.33106008,4.222222222222222,4.065662002152853,5.0,55,513,4.6104956,1,0.9179218
AIS5NRQWZJCY0,B00AHOXK6U,4.259865818454294,0.6171875,0.3580954,4.222222222222222,4.625,5.0,55,151739,4.6692905,1,0.9603832
AIS5NRQWZJCY0,B007ABANFY,4.066678000877199,0.5350817097415507,0.36380687,4.222222222222222,4.443339960238569,5.0,55,53588,4.9702716,1,0.8079241
A2ORVRDBSBU0NT,B0058AFS0O,4.698561397680224,0.5402742857142857,0.4935704,3.4,4.514285714285714,5.0,56,43891,2.750064,1,0.9774734
A2ORVRDBSBU0NT,B00RELSPRS,4.42119830519247,0.6334882352941176,0.42713803,3.4,4.764705882352941,1.0,56,106792,3.5470781,0,0.08506753
A2ORVRDBSBU0NT,B008062PRM,4.386641406031293,0.3706155172413793,0.462281,3.4,4.568965517241379,5.0,56,56101,4.4226065,1,0.09156189
A2ORVRDBSBU0NT,B00CWWETTW,4.1359744994856165,0.55544,0.5291387,3.4,4.1923076923076925,5.0,56,71515,3.3417153,1,0.9351929
A2ORVRDBSBU0NT,0528881469,2.880994751149929,0.3543928571428571,0.33560148,3.4,2.9285714285714284,1.0,56,4,4.2152815,0,0.0064235725
A2FIYIKSEB4ZH,B00KT7DOR0,4.651779655704545,0.4233072280701754,0.4357476,4.0,4.654035087719298,5.0,57,93753,4.2448897,1,0.9952016
A2FIYIKSEB4ZH,B000H3B6EO,4.557431870301012,0.4027972222222222,0.42292145,4.0,4.402777777777778,5.0,57,11866,2.9689972,1,0.9987142
A2FIYIKSEB4ZH,B00M55C0NS,4.53704242755127,0.4130773129525342,0.41188416,4.0,4.726000964785335,5.0,57,96911,3.7061105,1,0.9924505
A2FIYIKSEB4ZH,B00NS3MRKC,4.290613955903431,0.590212,0.35324278,4.0,4.111111111111111,5.0,57,100806,3.9890332,1,0.98138005
A2FIYIKSEB4ZH,B000TM6NFU,4.274672510566386,0.45118,0.3320453,4.0,4.1,5.0,57,16262,3.2609887,1,0.9929547
A3H86FCI0QZH7T,B005J7YA4G,5.0,0.4616754752851711,0.35002682,5.0,4.567220902612827,5.0,58,46519,4.889132,1,0.99851185
A3H86FCI0QZH7T,B00EKE4ZQC,5.0,0.6035689243027889,0.21542218,5.0,4.52191235059761,5.0,58,76224,4.176682,1,0.99943584
A3H86FCI0QZH7T,B00FDUHD2K,5.0,0.3764067943456452,0.33254373,5.0,4.268353853169175,5.0,58,78641,4.518688,1,0.99840146
A3H86FCI0QZH7T,B013WODZH0,5.0,0.4797025761124122,0.38416988,5.0,4.248243559718969,5.0,58,122166,4.5858636,1,0.999595
A3H86FCI0QZH7T,B0143IIP4W,5.0,0.3967651067839196,0.28239208,5.0,4.726160602258469,5.0,58,122484,4.5908957,1,0.99838006
AO94DHGC771SJ,B0006BB9MG,4.96887365540984,0.5486398513800425,0.26943064,4.222222222222222,4.7841222670346,5.0,59,6841,4.934431,1,0.99345785
AO94DHGC771SJ,B00EEHNNNG,4.882400403603688,0.6255367365967366,0.2665291,4.222222222222222,4.661538461538462,5.0,59,75876,4.8849797,1,0.99650663
AO94DHGC771SJ,B0075SUI2A,4.740040241916399,0.6141214285714286,0.2618331,4.222222222222222,4.37087912087912,5.0,59,52976,4.485964,1,0.9822854
AO94DHGC771SJ,B005NB58IA,4.635743624078471,0.6468333333333334,0.2419667,4.222222222222222,4.555555555555555,5.0,59,47376,5.654221,1,0.9977083
AO94DHGC771SJ,B0096TK7PO,4.590429271814108,0.7004896551724138,0.3213091,4.222222222222222,4.551724137931035,4.0,59,59375,5.042196,1,0.93793863
A24EV6RXELQZ63,B00F877VES,4.247252220946118,0.5052625916870416,0.28264332,3.5789473684210527,4.3557457212713935,5.0,60,78210,3.3098927,1,0.9927859
A24EV6RXELQZ63,B012ERZ7B8,4.224828947635427,0.4640954110898662,0.2349121,3.5789473684210527,4.239005736137667,5.0,60,120558,3.5532427,1,0.99714404
A24EV6RXELQZ63,B00HUEBGMU,4.1270835230472525,0.6000844827586207,0.25823814,3.5789473684210527,4.275862068965517,5.0,60,85024,3.8267388,1,0.9819041
A24EV6RXELQZ63,B00E174RTS,4.007556455408573,0.4738699288256228,0.25840563,3.5789473684210527,4.3238434163701065,5.0,60,74674,4.4576197,1,0.98119915
A24EV6RXELQZ63,B003ASPH48,3.956019296629369,0.5701540816326531,0.24883986,3.5789473684210527,4.6938775510204085,5.0,60,32727,3.7450314,1,0.10168826
A37K02NKUIT68K,B001PBYQHG,4.847041312711784,0.5597037109375,0.37492943,4.0,4.35546875,5.0,61,25944,4.566188,1,0.95999914
A37K02NKUIT68K,B00H7JEQAM,4.39418666451415,0.1844153846153846,0.29428247,4.0,4.538461538461538,5.0,61,83387,4.1018906,1,0.874414
A37K02NKUIT68K,B005CPCX3A,4.069209525345389,0.5125375,0.2862927,4.0,3.5,4.0,61,44660,4.830927,1,0.9824126
A37K02NKUIT68K,0528881469,3.936215057933215,0.3543928571428571,0.33573002,4.0,2.9285714285714284,5.0,61,4,4.4019356,1,0.5778112
A37K02NKUIT68K,B00GM7V8I8,1.9629272584266573,0.0535560693641618,0.42536956,4.0,2.803468208092485,1.0,61,81889,4.7524557,0,0.04301905
A1H8PY3QHMQQA0,B008DVMRXG,4.749895076422311,0.4231475841874084,0.2951804,4.115384615384615,4.251830161054173,5.0,62,57130,4.0492396,1,0.9554777
A1H8PY3QHMQQA0,B000E9LOS4,4.669234590489917,0.4807749999999999,0.1834585,4.115384615384615,5.0,5.0,62,10129,2.563742,1,0.9964779
A1H8PY3QHMQQA0,B009UNH0CY,4.668692259652834,0.49374765625,0.26140487,4.115384615384615,4.71875,5.0,62,61542,3.0830216,1,0.9945458
A1H8PY3QHMQQA0,B005SE07YW,4.616662089677974,0.4226833333333333,0.18294805,4.115384615384615,5.0,5.0,62,48084,2.7948556,1,0.9978193
A1H8PY3QHMQQA0,B00ZOI31K4,4.599150562312473,0.6183518413597734,0.28706545,4.115384615384615,4.235127478753541,5.0,62,117704,3.6257262,1,0.9562348
A1QXXAR7PIGHO2,0545105668,5.0,0.65085,0.06456744,4.933333333333334,4.75,5.0,63,5,3.9628654,1,0.9995472
A1QXXAR7PIGHO2,B0002GX1XA,5.0,0.3858686900958466,0.2517277,4.933333333333334,4.46964856230032,5.0,63,5842,5.249967,1,0.99934787
A1QXXAR7PIGHO2,B000A5S926,5.0,0.6037129032258064,0.19741832,4.933333333333334,4.405529953917051,5.0,63,8663,4.5310545,1,0.9996977
A1QXXAR7PIGHO2,B000F7QRTG,5.0,0.5101559020044544,0.21546072,4.933333333333334,4.723830734966592,5.0,63,10864,5.02519,1,0.9991053
A1QXXAR7PIGHO2,B000U0HAR6,5.0,0.4875703703703704,0.21321087,4.933333333333334,4.592592592592593,5.0,63,16375,4.376534,1,0.9995208
A1TIQNQJZ2LDNW,0545105668,4.52307633154546,0.65085,0.8957739,4.555555555555555,4.75,5.0,64,5,2.1639624,1,0.99597037
A1TIQNQJZ2LDNW,0545105668,4.52307633154546,0.65085,0.8957739,4.555555555555555,4.75,5.0,64,5,2.1639624,1,0.99597037
A1TIQNQJZ2LDNW,0545105668,4.52307633154546,0.65085,0.8957739,4.555555555555555,4.75,4.0,64,5,2.1639624,1,0.99597037
A1TIQNQJZ2LDNW,0545105668,4.52307633154546,0.65085,0.8957739,4.555555555555555,4.75,4.0,64,5,2.1639624,1,0.99597037
A3OXZRN6VAXPBG,B00KFCESEC,4.78263312039922,0.7339107142857143,0.53872293,5.0,4.642857142857143,5.0,65,92588,4.522765,1,0.99969614
A3OXZRN6VAXPBG,0545105668,4.757076223390645,0.65085,0.2251919,5.0,4.75,5.0,65,5,4.4919214,1,0.99979883
A3OXZRN6VAXPBG,B00I5PAKCU,4.7297727419049735,0.5607346296296296,0.5470505,5.0,4.611111111111111,5.0,65,86223,4.811637,1,0.99979216
A3OXZRN6VAXPBG,B00M2A9H8C,4.678753027152205,0.60446015625,0.5754779,5.0,4.5,5.0,65,96702,5.06691,1,0.99991655
A3OXZRN6VAXPBG,B00IJVQBS2,4.21827989539007,0.2380799999999999,0.6029833,5.0,4.0,5.0,65,87224,5.1287627,1,0.99784935
A2KM0MXMHJ2O4J,0545105668,4.586621727142963,0.65085,0.19636756,3.333333333333333,4.75,5.0,66,5,4.2208915,1,0.9936206
A2KM0MXMHJ2O4J,B00F0IQTE8,4.44500305399626,0.5834670715249662,0.35402998,3.333333333333333,4.442799461641992,5.0,66,77605,4.70599,1,0.9955439
A2KM0MXMHJ2O4J,B01D467VT4,4.30704966067109,0.513175,0.3350459,3.333333333333333,4.275,1.0,66,136801,4.707353,0,0.10563223
A2KM0MXMHJ2O4J,B00NY66EDY,4.267048975648917,0.5108229357798165,0.36112347,3.333333333333333,4.08256880733945,5.0,66,101220,4.681904,1,0.87250566
A2KM0MXMHJ2O4J,B00EHZYWGM,3.894433335987981,0.6082071320182094,0.3529195,3.333333333333333,4.238239757207891,3.0,66,76059,4.8327794,0,0.122679956
A10N14LOMBDVDE,B00CHSMHYU,4.662327893037491,0.719360576923077,0.4681062,4.5,4.471153846153846,5.0,67,69914,4.1612535,1,0.9989882
A10N14LOMBDVDE,B0063KGRBW,4.627471724820369,0.72681,0.34198195,4.5,4.585714285714285,5.0,67,49380,3.0135884,1,0.9923247
A10N14LOMBDVDE,0545105668,4.580442059590149,0.65085,0.20204625,4.5,4.75,5.0,67,5,2.9198022,1,0.9930697
A10N14LOMBDVDE,B0043WDNRI,4.527083740385055,0.6908636363636363,0.436886,4.5,4.340909090909091,5.0,67,36043,4.046776,1,0.9981293
A10N14LOMBDVDE,B0132YHU0I,4.32876313368905,0.637508152173913,0.40200523,4.5,4.115942028985507,5.0,67,121144,2.5242891,1,0.87671965
A10GHE5EBAQ8R2,B006MVX5B2,4.582294105874897,0.7027076923076923,0.31854352,4.0,4.653846153846154,4.0,68,51109,3.1479974,1,0.9347416
A10GHE5EBAQ8R2,B00BNIO88I,4.516772048355224,0.6949904761904763,0.37531486,4.0,4.624542124542124,4.0,68,67343,4.4125576,1,0.92670596
A10GHE5EBAQ8R2,0545105668,4.507337392410597,0.65085,0.24420466,4.0,4.75,5.0,68,5,2.5964928,1,0.9876556
A10GHE5EBAQ8R2,B00AWKBZOI,4.341674165494037,0.7277565217391304,0.38651916,4.0,4.826086956521739,3.0,68,64569,3.6734824,0,0.113835745
